       0 <= x < 35610   ; y_0     =      76.18 +  -0.00010x; least-squares
   22140 <= x < 22170   ; y_738   =   12628.00 +  -0.56667x; interpolation
   22170 <= x < 22200   ; y_739   =  -13237.00 +   0.60000x; interpolation
   22200 <= x < 22230   ; y_740   =   13403.00 +  -0.60000x; interpolation
   22230 <= x < 22260   ; y_741   =  -11791.00 +   0.53333x; interpolation
   22260 <= x < 22290   ; y_742   =   11211.00 +  -0.50000x; interpolation
   22290 <= x < 22320   ; y_743   =  -11822.00 +   0.53333x; interpolation
   22320 <= x < 22350   ; y_744   =     826.00 +  -0.03333x; interpolation
   22350 <= x < 22380   ; y_745   =   12001.00 +  -0.53333x; interpolation
   22380 <= x < 22410   ; y_746   =  -13363.00 +   0.60000x; interpolation
   22410 <= x < 22440   ; y_747   =    6059.00 +  -0.26667x; interpolation
   22440 <= x < 22470   ; y_748   =   -5909.00 +   0.26667x; interpolation
   22470 <= x < 22500   ; y_749   =   12816.00 +  -0.56667x; interpolation
   22500 <= x < 22530   ; y_750   =  -10434.00 +   0.46667x; interpolation
   22530 <= x < 22560   ; y_751   =   -2924.00 +   0.13333x; interpolation
   22560 <= x < 22590   ; y_752   =    3092.00 +  -0.13333x; interpolation
   22590 <= x < 22620   ; y_753   =   11375.00 +  -0.50000x; interpolation
   22620 <= x < 22650   ; y_754   =   -2197.00 +   0.10000x; interpolation
   22650 <= x < 22680   ; y_755   =  -11257.00 +   0.50000x; interpolation
   22680 <= x < 22710   ; y_756   =   -2185.00 +   0.10000x; interpolation
   22710 <= x < 22740   ; y_757   =    3871.00 +  -0.16667x; interpolation
   22740 <= x < 22770   ; y_758   =    6145.00 +  -0.26667x; interpolation
   22770 <= x < 22800   ; y_759   =   -6758.00 +   0.30000x; interpolation
   22800 <= x < 22830   ; y_760   =    3122.00 +  -0.13333x; interpolation
   22830 <= x < 22860   ; y_761   =   10732.00 +  -0.46667x; interpolation
   22860 <= x < 22890   ; y_762   =   -2222.00 +   0.10000x; interpolation
   22890 <= x < 22920   ; y_763   =  -12141.00 +   0.53333x; interpolation
   22920 <= x < 22950   ; y_764   =     847.00 +  -0.03333x; interpolation
   22950 <= x < 22980   ; y_765   =   11557.00 +  -0.50000x; interpolation
   22980 <= x < 23010   ; y_766   =  -11423.00 +   0.50000x; interpolation
   23010 <= x < 23040   ; y_767   =    -685.00 +   0.03333x; interpolation
   23040 <= x < 23070   ; y_768   =   37715.00 +  -1.63333x; interpolation
   23070 <= x < 23100   ; y_769   =    5417.00 +  -0.23333x; interpolation
   23100 <= x < 23130   ; y_770   =  -40013.00 +   1.73333x; interpolation
   23130 <= x < 23160   ; y_771   =     850.00 +  -0.03333x; interpolation
   23160 <= x < 23190   ; y_772   =   -3782.00 +   0.16667x; interpolation
   23190 <= x < 23220   ; y_773   =    3175.00 +  -0.13333x; interpolation
   23220 <= x < 23250   ; y_774   =   10915.00 +  -0.46667x; interpolation
   23250 <= x < 23280   ; y_775   =  -14660.00 +   0.63333x; interpolation
   23280 <= x < 23310   ; y_776   =   13276.00 +  -0.56667x; interpolation
   23310 <= x < 23340   ; y_777   =   -2264.00 +   0.10000x; interpolation
   23340 <= x < 23370   ; y_778   =    2404.00 +  -0.10000x; interpolation
   23370 <= x < 23400   ; y_779   =   -7723.00 +   0.33333x; interpolation
   23400 <= x < 23430   ; y_780   =   -3823.00 +   0.16667x; interpolation
   23430 <= x < 23460   ; y_781   =    4768.00 +  -0.20000x; interpolation
   23460 <= x < 23490   ; y_782   =    5550.00 +  -0.23333x; interpolation
   23490 <= x < 23520   ; y_783   =   -5412.00 +   0.23333x; interpolation
   23520 <= x < 23550   ; y_784   =   -5412.00 +   0.23333x; interpolation
   23550 <= x < 23580   ; y_785   =      83.00 +   0.00000x; interpolation
   23580 <= x < 23610   ; y_786   =    -703.00 +   0.03333x; interpolation
   23610 <= x < 23640   ; y_787   =    8741.00 +  -0.36667x; interpolation
   23640 <= x < 23670   ; y_788   =   -7019.00 +   0.30000x; interpolation
   23670 <= x < 23700   ; y_789   =   11917.00 +  -0.50000x; interpolation
   23700 <= x < 23730   ; y_790   =   -9413.00 +   0.40000x; interpolation
   23730 <= x < 23760   ; y_791   =   -3876.00 +   0.16667x; interpolation
   23760 <= x < 23790   ; y_792   =   16716.00 +  -0.70000x; interpolation
   23790 <= x < 23820   ; y_793   =   -3902.00 +   0.16667x; interpolation
   23820 <= x < 23850   ; y_794   =  -13430.00 +   0.56667x; interpolation
   23850 <= x < 23880   ; y_795   =   13600.00 +  -0.56667x; interpolation
   23880 <= x < 23910   ; y_796   =  -13464.00 +   0.56667x; interpolation
   23910 <= x < 23940   ; y_797   =   13634.00 +  -0.56667x; interpolation
   23940 <= x < 23970   ; y_798   =     866.00 +  -0.03333x; interpolation
   23970 <= x < 24000   ; y_799   =  -12717.00 +   0.53333x; interpolation
   24000 <= x < 24030   ; y_800   =   12883.00 +  -0.53333x; interpolation
   24030 <= x < 24060   ; y_801   =   -8744.00 +   0.36667x; interpolation
   24060 <= x < 24090   ; y_802   =   -6338.00 +   0.26667x; interpolation
   24090 <= x < 24120   ; y_803   =    2495.00 +  -0.10000x; interpolation
   24120 <= x < 24150   ; y_804   =   -3133.00 +   0.13333x; interpolation
   24150 <= x < 24180   ; y_805   =   16992.00 +  -0.70000x; interpolation
   24180 <= x < 24210   ; y_806   =   -1546.00 +   0.06667x; interpolation
   24210 <= x < 24240   ; y_807   =      68.00 +   0.00000x; interpolation
   24240 <= x < 24270   ; y_808   =  -16092.00 +   0.66667x; interpolation
   24270 <= x < 24300   ; y_809   =    4942.00 +  -0.20000x; interpolation
   24300 <= x < 24330   ; y_810   =      82.00 +   0.00000x; interpolation
   24330 <= x < 24360   ; y_811   =      82.00 +   0.00000x; interpolation
   24360 <= x < 24390   ; y_812   =   -1542.00 +   0.06667x; interpolation
   24390 <= x < 24420   ; y_813   =    2523.00 +  -0.10000x; interpolation
   24420 <= x < 24450   ; y_814   =   -2361.00 +   0.10000x; interpolation
   24450 <= x < 24480   ; y_815   =      84.00 +   0.00000x; interpolation
   24480 <= x < 24510   ; y_816   =   13956.00 +  -0.56667x; interpolation
   24510 <= x < 24540   ; y_817   =  -13005.00 +   0.53333x; interpolation
   24540 <= x < 24570   ; y_818   =   11535.00 +  -0.46667x; interpolation
   24570 <= x < 24600   ; y_819   =    -750.00 +   0.03333x; interpolation
   24600 <= x < 24630   ; y_820   =  -12230.00 +   0.50000x; interpolation
   24630 <= x < 24660   ; y_821   =     906.00 +  -0.03333x; interpolation
   24660 <= x < 24690   ; y_822   =   -1560.00 +   0.06667x; interpolation
   24690 <= x < 24720   ; y_823   =    2555.00 +  -0.10000x; interpolation
   24720 <= x < 24750   ; y_824   =   -2389.00 +   0.10000x; interpolation
   24750 <= x < 24780   ; y_825   =    2561.00 +  -0.10000x; interpolation
   24780 <= x < 24810   ; y_826   =      83.00 +   0.00000x; interpolation
   24810 <= x < 24840   ; y_827   =      83.00 +   0.00000x; interpolation
   24840 <= x < 24870   ; y_828   =   -1573.00 +   0.06667x; interpolation
   24870 <= x < 24900   ; y_829   =   12520.00 +  -0.50000x; interpolation
   24900 <= x < 24930   ; y_830   =  -11550.00 +   0.46667x; interpolation
   24930 <= x < 24960   ; y_831   =   11718.00 +  -0.46667x; interpolation
   24960 <= x < 24990   ; y_832   =  -13242.00 +   0.53333x; interpolation
   24990 <= x < 25020   ; y_833   =    3418.00 +  -0.13333x; interpolation
   25020 <= x < 25050   ; y_834   =   12592.00 +  -0.50000x; interpolation
   25050 <= x < 25080   ; y_835   =  -13293.00 +   0.53333x; interpolation
   25080 <= x < 25110   ; y_836   =      83.00 +   0.00000x; interpolation
   25110 <= x < 25140   ; y_837   =     920.00 +  -0.03333x; interpolation
   25140 <= x < 25170   ; y_838   =    2596.00 +  -0.10000x; interpolation
   25170 <= x < 25200   ; y_839   =   -5794.00 +   0.23333x; interpolation
   25200 <= x < 25230   ; y_840   =   15206.00 +  -0.60000x; interpolation
   25230 <= x < 25260   ; y_841   =  -10865.00 +   0.43333x; interpolation
   25260 <= x < 25290   ; y_842   =   11027.00 +  -0.43333x; interpolation
   25290 <= x < 25320   ; y_843   =      68.00 +   0.00000x; interpolation
   25320 <= x < 25350   ; y_844   =  -15968.00 +   0.63333x; interpolation
   25350 <= x < 25380   ; y_845   =    3467.00 +  -0.13333x; interpolation
   25380 <= x < 25410   ; y_846   =      83.00 +   0.00000x; interpolation
   25410 <= x < 25440   ; y_847   =   41586.00 +  -1.63333x; interpolation
   25440 <= x < 25470   ; y_848   =    5122.00 +  -0.20000x; interpolation
   25470 <= x < 25500   ; y_849   =  -44969.00 +   1.76667x; interpolation
   25500 <= x < 25530   ; y_850   =   -1619.00 +   0.06667x; interpolation
   25530 <= x < 25560   ; y_851   =     934.00 +  -0.03333x; interpolation
   25560 <= x < 25590   ; y_852   =    -770.00 +   0.03333x; interpolation
   25590 <= x < 25620   ; y_853   =   12025.00 +  -0.46667x; interpolation
   25620 <= x < 25650   ; y_854   =    1777.00 +  -0.06667x; interpolation
   25650 <= x < 25680   ; y_855   =  -12758.00 +   0.50000x; interpolation
   25680 <= x < 25710   ; y_856   =    -774.00 +   0.03333x; interpolation
   25710 <= x < 25740   ; y_857   =   11224.00 +  -0.43333x; interpolation
   25740 <= x < 25770   ; y_858   =  -12800.00 +   0.50000x; interpolation
   25770 <= x < 25800   ; y_859   =    2662.00 +  -0.10000x; interpolation
   25800 <= x < 25830   ; y_860   =   12982.00 +  -0.50000x; interpolation
   25830 <= x < 25860   ; y_861   =    -794.00 +   0.03333x; interpolation
   25860 <= x < 25890   ; y_862   =  -13724.00 +   0.53333x; interpolation
   25890 <= x < 25920   ; y_863   =   11303.00 +  -0.43333x; interpolation
   25920 <= x < 25950   ; y_864   =    1799.00 +  -0.06667x; interpolation
   25950 <= x < 25980   ; y_865   =      69.00 +   0.00000x; interpolation
   25980 <= x < 26010   ; y_866   =     935.00 +  -0.03333x; interpolation
   26010 <= x < 26040   ; y_867   =    -799.00 +   0.03333x; interpolation
   26040 <= x < 26070   ; y_868   =    4409.00 +  -0.16667x; interpolation
   26070 <= x < 26100   ; y_869   =   -4281.00 +   0.16667x; interpolation
   26100 <= x < 26130   ; y_870   =  -12981.00 +   0.50000x; interpolation
   26130 <= x < 26160   ; y_871   =      84.00 +   0.00000x; interpolation
   26160 <= x < 26190   ; y_872   =    2700.00 +  -0.10000x; interpolation
   26190 <= x < 26220   ; y_873   =   -1665.00 +   0.06667x; interpolation
   26220 <= x < 26250   ; y_874   =   13193.00 +  -0.50000x; interpolation
   26250 <= x < 26280   ; y_875   =    -807.00 +   0.03333x; interpolation
   26280 <= x < 26310   ; y_876   =  -13947.00 +   0.53333x; interpolation
   26310 <= x < 26340   ; y_877   =   14994.00 +  -0.56667x; interpolation
   26340 <= x < 26370   ; y_878   =  -15736.00 +   0.60000x; interpolation
   26370 <= x < 26400   ; y_879   =    3602.00 +  -0.13333x; interpolation
   26400 <= x < 26430   ; y_880   =   -3438.00 +   0.13333x; interpolation
   26430 <= x < 26460   ; y_881   =   15063.00 +  -0.56667x; interpolation
   26460 <= x < 26490   ; y_882   =  -15807.00 +   0.60000x; interpolation
   26490 <= x < 26520   ; y_883   =    5385.00 +  -0.20000x; interpolation
   26520 <= x < 26550   ; y_884   =   -2571.00 +   0.10000x; interpolation
   26550 <= x < 26580   ; y_885   =     969.00 +  -0.03333x; interpolation
   26580 <= x < 26610   ; y_886   =   15145.00 +  -0.56667x; interpolation
   26610 <= x < 26640   ; y_887   =  -14126.00 +   0.53333x; interpolation
   26640 <= x < 26670   ; y_888   =   12514.00 +  -0.46667x; interpolation
   26670 <= x < 26700   ; y_889   =  -15934.00 +   0.60000x; interpolation
   26700 <= x < 26730   ; y_890   =   16106.00 +  -0.60000x; interpolation
   26730 <= x < 26760   ; y_891   =    -823.00 +   0.03333x; interpolation
   26760 <= x < 26790   ; y_892   =     961.00 +  -0.03333x; interpolation
   26790 <= x < 26820   ; y_893   =  -16006.00 +   0.60000x; interpolation
   26820 <= x < 26850   ; y_894   =   16178.00 +  -0.60000x; interpolation
   26850 <= x < 26880   ; y_895   =   -2617.00 +   0.10000x; interpolation
   26880 <= x < 26910   ; y_896   =  -10681.00 +   0.40000x; interpolation
   26910 <= x < 26940   ; y_897   =   12641.00 +  -0.46667x; interpolation
   26940 <= x < 26970   ; y_898   =  -13401.00 +   0.50000x; interpolation
   26970 <= x < 27000   ; y_899   =   12670.00 +  -0.46667x; interpolation
   27000 <= x < 27030   ; y_900   =  -12530.00 +   0.46667x; interpolation
   27030 <= x < 27060   ; y_901   =   11797.00 +  -0.43333x; interpolation
   27060 <= x < 27090   ; y_902   =  -11655.00 +   0.43333x; interpolation
   27090 <= x < 27120   ; y_903   =   11823.00 +  -0.43333x; interpolation
   27120 <= x < 27150   ; y_904   =    2783.00 +  -0.10000x; interpolation
   27150 <= x < 27180   ; y_905   =   -2647.00 +   0.10000x; interpolation
   27180 <= x < 27210   ; y_906   =  -10801.00 +   0.40000x; interpolation
   27210 <= x < 27240   ; y_907   =   10060.00 +  -0.36667x; interpolation
   27240 <= x < 27270   ; y_908   =    3704.00 +  -0.13333x; interpolation
   27270 <= x < 27300   ; y_909   =  -12658.00 +   0.46667x; interpolation
   27300 <= x < 27330   ; y_910   =   13732.00 +  -0.50000x; interpolation
   27330 <= x < 27360   ; y_911   =   -3577.00 +   0.13333x; interpolation
   27360 <= x < 27390   ; y_912   =    3719.00 +  -0.13333x; interpolation
   27390 <= x < 27420   ; y_913   =  -12715.00 +   0.46667x; interpolation
   27420 <= x < 27450   ; y_914   =   -6317.00 +   0.23333x; interpolation
   27450 <= x < 27480   ; y_915   =    5578.00 +  -0.20000x; interpolation
   27480 <= x < 27510   ; y_916   =   12906.00 +  -0.46667x; interpolation
   27510 <= x < 27540   ; y_917   =  -11853.00 +   0.43333x; interpolation
   27540 <= x < 27570   ; y_918   =   12015.00 +  -0.43333x; interpolation
   27570 <= x < 27600   ; y_919   =   -2689.00 +   0.10000x; interpolation
   27600 <= x < 27630   ; y_920   =  -10969.00 +   0.40000x; interpolation
   27630 <= x < 27660   ; y_921   =   10214.00 +  -0.36667x; interpolation
   27660 <= x < 27690   ; y_922   =    4682.00 +  -0.16667x; interpolation
   27690 <= x < 27720   ; y_923   =   23142.00 +  -0.83333x; interpolation
   27720 <= x < 27750   ; y_924   =   12054.00 +  -0.43333x; interpolation
   27750 <= x < 27780   ; y_925   =  -45296.00 +   1.63333x; interpolation
   27780 <= x < 27810   ; y_926   =   10264.00 +  -0.36667x; interpolation
   27810 <= x < 27840   ; y_927   =  -11057.00 +   0.40000x; interpolation
   27840 <= x < 27870   ; y_928   =   -3633.00 +   0.13333x; interpolation
   27870 <= x < 27900   ; y_929   =   10302.00 +  -0.36667x; interpolation
   27900 <= x < 27930   ; y_930   =    2862.00 +  -0.10000x; interpolation
   27930 <= x < 27960   ; y_931   =   -8310.00 +   0.30000x; interpolation
   27960 <= x < 27990   ; y_932   =   -7378.00 +   0.26667x; interpolation
   27990 <= x < 28020   ; y_933   =    6617.00 +  -0.23333x; interpolation
   28020 <= x < 28050   ; y_934   =   10353.00 +  -0.36667x; interpolation
   28050 <= x < 28080   ; y_935   =   -2737.00 +   0.10000x; interpolation
   28080 <= x < 28110   ; y_936   =  -12097.00 +   0.43333x; interpolation
   28110 <= x < 28140   ; y_937   =   10391.00 +  -0.36667x; interpolation
   28140 <= x < 28170   ; y_938   =   -9307.00 +   0.33333x; interpolation
   28170 <= x < 28200   ; y_939   =    4778.00 +  -0.16667x; interpolation
   28200 <= x < 28230   ; y_940   =    8538.00 +  -0.30000x; interpolation
   28230 <= x < 28260   ; y_941   =   -9341.00 +   0.33333x; interpolation
   28260 <= x < 28290   ; y_942   =   -3689.00 +   0.13333x; interpolation
   28290 <= x < 28320   ; y_943   =    5741.00 +  -0.20000x; interpolation
   28320 <= x < 28350   ; y_944   =   -5587.00 +   0.20000x; interpolation
   28350 <= x < 28380   ; y_945   =    7643.00 +  -0.26667x; interpolation
   28380 <= x < 28410   ; y_946   =    6697.00 +  -0.23333x; interpolation
   28410 <= x < 28440   ; y_947   =   -6561.00 +   0.23333x; interpolation
   28440 <= x < 28470   ; y_948   =  -10353.00 +   0.36667x; interpolation
   28470 <= x < 28500   ; y_949   =   16219.00 +  -0.56667x; interpolation
   28500 <= x < 28530   ; y_950   =    2919.00 +  -0.10000x; interpolation
   28530 <= x < 28560   ; y_951   =  -20856.00 +   0.73333x; interpolation
   28560 <= x < 28590   ; y_952   =    4848.00 +  -0.16667x; interpolation
   28590 <= x < 28620   ; y_953   =    -870.00 +   0.03333x; interpolation
   28620 <= x < 28650   ; y_954   =   16302.00 +  -0.56667x; interpolation
   28650 <= x < 28680   ; y_955   =  -17123.00 +   0.60000x; interpolation
   28680 <= x < 28710   ; y_956   =   15381.00 +  -0.53333x; interpolation
   28710 <= x < 28740   ; y_957   =    2940.00 +  -0.10000x; interpolation
   28740 <= x < 28770   ; y_958   =   -1850.00 +   0.06667x; interpolation
   28770 <= x < 28800   ; y_959   =  -15276.00 +   0.53333x; interpolation
   28800 <= x < 28830   ; y_960   =    1044.00 +  -0.03333x; interpolation
   28830 <= x < 28860   ; y_961   =   15459.00 +  -0.53333x; interpolation
   28860 <= x < 28890   ; y_962   =      67.00 +   0.00000x; interpolation
   28890 <= x < 28920   ; y_963   =  -17267.00 +   0.60000x; interpolation
   28920 <= x < 28950   ; y_964   =   16473.00 +  -0.56667x; interpolation
   28950 <= x < 28980   ; y_965   =      68.00 +   0.00000x; interpolation
   28980 <= x < 29010   ; y_966   =  -15388.00 +   0.53333x; interpolation
   29010 <= x < 29040   ; y_967   =   -2817.00 +   0.10000x; interpolation
   29040 <= x < 29070   ; y_968   =   17511.00 +  -0.60000x; interpolation
   29070 <= x < 29100   ; y_969   =    1038.00 +  -0.03333x; interpolation
   29100 <= x < 29130   ; y_970   =  -12542.00 +   0.43333x; interpolation
   29130 <= x < 29160   ; y_971   =   13675.00 +  -0.46667x; interpolation
   29160 <= x < 29190   ; y_972   =   -1877.00 +   0.06667x; interpolation
   29190 <= x < 29220   ; y_973   =  -16472.00 +   0.56667x; interpolation
   29220 <= x < 29250   ; y_974   =    3982.00 +  -0.13333x; interpolation
   29250 <= x < 29280   ; y_975   =   -4793.00 +   0.16667x; interpolation
   29280 <= x < 29310   ; y_976   =   17655.00 +  -0.60000x; interpolation
   29310 <= x < 29340   ; y_977   =    1046.00 +  -0.03333x; interpolation
   29340 <= x < 29370   ; y_978   =    -910.00 +   0.03333x; interpolation
   29370 <= x < 29400   ; y_979   =    1048.00 +  -0.03333x; interpolation
   29400 <= x < 29430   ; y_980   =  -14632.00 +   0.50000x; interpolation
   29430 <= x < 29460   ; y_981   =   14798.00 +  -0.50000x; interpolation
   29460 <= x < 29490   ; y_982   =      68.00 +   0.00000x; interpolation
   29490 <= x < 29520   ; y_983   =  -15660.00 +   0.53333x; interpolation
   29520 <= x < 29550   ; y_984   =   14844.00 +  -0.50000x; interpolation
   29550 <= x < 29580   ; y_985   =    2039.00 +  -0.06667x; interpolation
   29580 <= x < 29610   ; y_986   =      67.00 +   0.00000x; interpolation
   29610 <= x < 29640   ; y_987   =    -920.00 +   0.03333x; interpolation
   29640 <= x < 29670   ; y_988   =  -13764.00 +   0.46667x; interpolation
   29670 <= x < 29700   ; y_989   =   -2885.00 +   0.10000x; interpolation
   29700 <= x < 29730   ; y_990   =    3055.00 +  -0.10000x; interpolation
   29730 <= x < 29760   ; y_991   =    7019.00 +  -0.23333x; interpolation
   29760 <= x < 29790   ; y_992   =   -9845.00 +   0.33333x; interpolation
   29790 <= x < 29820   ; y_993   =    2071.00 +  -0.06667x; interpolation
   29820 <= x < 29850   ; y_994   =      83.00 +   0.00000x; interpolation
   29850 <= x < 29880   ; y_995   =   14013.00 +  -0.46667x; interpolation
   29880 <= x < 29910   ; y_996   =      69.00 +   0.00000x; interpolation
   29910 <= x < 29940   ; y_997   =  -14886.00 +   0.50000x; interpolation
   29940 <= x < 29970   ; y_998   =   50982.00 +  -1.70000x; interpolation
   29970 <= x < 30000   ; y_999   =    -966.00 +   0.03333x; interpolation
   30000 <= x < 30030   ; y_1000  =  -48966.00 +   1.63333x; interpolation
   30030 <= x < 30060   ; y_1001  =   14097.00 +  -0.46667x; interpolation
   30060 <= x < 30090   ; y_1002  =  -12957.00 +   0.43333x; interpolation
   30090 <= x < 30120   ; y_1003  =   14124.00 +  -0.46667x; interpolation
   30120 <= x < 30150   ; y_1004  =    -936.00 +   0.03333x; interpolation
   30150 <= x < 30180   ; y_1005  =    2079.00 +  -0.06667x; interpolation
   30180 <= x < 30210   ; y_1006  =  -14017.00 +   0.46667x; interpolation
   30210 <= x < 30240   ; y_1007  =   -1933.00 +   0.06667x; interpolation
   30240 <= x < 30270   ; y_1008  =    1091.00 +  -0.03333x; interpolation
   30270 <= x < 30300   ; y_1009  =   -1936.00 +   0.06667x; interpolation
   30300 <= x < 30330   ; y_1010  =   13214.00 +  -0.43333x; interpolation
   30330 <= x < 30360   ; y_1011  =  -11050.00 +   0.36667x; interpolation
   30360 <= x < 30390   ; y_1012  =      82.00 +   0.00000x; interpolation
   30390 <= x < 30420   ; y_1013  =   23381.00 +  -0.76667x; interpolation
   30420 <= x < 30450   ; y_1014  =  -12109.00 +   0.40000x; interpolation
   30450 <= x < 30480   ; y_1015  =  -13124.00 +   0.43333x; interpolation
   30480 <= x < 30510   ; y_1016  =    3132.00 +  -0.10000x; interpolation
   30510 <= x < 30540   ; y_1017  =   -3987.00 +   0.13333x; interpolation
   30540 <= x < 30570   ; y_1018  =    3139.00 +  -0.10000x; interpolation
   30570 <= x < 30600   ; y_1019  =   14348.00 +  -0.46667x; interpolation
   30600 <= x < 30630   ; y_1020  =  -15232.00 +   0.50000x; interpolation
   30630 <= x < 30660   ; y_1021  =   14377.00 +  -0.46667x; interpolation
   30660 <= x < 30690   ; y_1022  =    2113.00 +  -0.06667x; interpolation
   30690 <= x < 30720   ; y_1023  =   -4025.00 +   0.13333x; interpolation
   30720 <= x < 30750   ; y_1024  =  -13241.00 +   0.43333x; interpolation
   30750 <= x < 30780   ; y_1025  =   12384.00 +  -0.40000x; interpolation
   30780 <= x < 30810   ; y_1026  =   -9162.00 +   0.30000x; interpolation
   30810 <= x < 30840   ; y_1027  =   11378.00 +  -0.36667x; interpolation
   30840 <= x < 30870   ; y_1028  =    6238.00 +  -0.20000x; interpolation
   30870 <= x < 30900   ; y_1029  =   -5081.00 +   0.16667x; interpolation
   30900 <= x < 30930   ; y_1030  =  -14351.00 +   0.46667x; interpolation
   30930 <= x < 30960   ; y_1031  =    2145.00 +  -0.06667x; interpolation
   30960 <= x < 30990   ; y_1032  =   12465.00 +  -0.40000x; interpolation
   30990 <= x < 31020   ; y_1033  =    -964.00 +   0.03333x; interpolation
   31020 <= x < 31050   ; y_1034  =    2138.00 +  -0.06667x; interpolation
   31050 <= x < 31080   ; y_1035  =  -18562.00 +   0.60000x; interpolation
   31080 <= x < 31110   ; y_1036  =   17698.00 +  -0.56667x; interpolation
   31110 <= x < 31140   ; y_1037  =  -17560.00 +   0.56667x; interpolation
   31140 <= x < 31170   ; y_1038  =      86.00 +   0.00000x; interpolation
   31170 <= x < 31200   ; y_1039  =   17749.00 +  -0.56667x; interpolation
   31200 <= x < 31230   ; y_1040  =      69.00 +   0.00000x; interpolation
   31230 <= x < 31260   ; y_1041  =  -15546.00 +   0.50000x; interpolation
   31260 <= x < 31290   ; y_1042  =   16756.00 +  -0.53333x; interpolation
   31290 <= x < 31320   ; y_1043  =  -18706.00 +   0.60000x; interpolation
   31320 <= x < 31350   ; y_1044  =    4262.00 +  -0.13333x; interpolation
   31350 <= x < 31380   ; y_1045  =   -2008.00 +   0.06667x; interpolation
   31380 <= x < 31410   ; y_1046  =    2176.00 +  -0.06667x; interpolation
   31410 <= x < 31440   ; y_1047  =   -2012.00 +   0.06667x; interpolation
   31440 <= x < 31470   ; y_1048  =   13708.00 +  -0.43333x; interpolation
   31470 <= x < 31500   ; y_1049  =  -14615.00 +   0.46667x; interpolation
   31500 <= x < 31530   ; y_1050  =    2185.00 +  -0.06667x; interpolation
   31530 <= x < 31560   ; y_1051  =   -5172.00 +   0.16667x; interpolation
   31560 <= x < 31590   ; y_1052  =    5348.00 +  -0.16667x; interpolation
   31590 <= x < 31620   ; y_1053  =   14825.00 +  -0.46667x; interpolation
   31620 <= x < 31650   ; y_1054  =   -2039.00 +   0.06667x; interpolation
   31650 <= x < 31680   ; y_1055  =  -17864.00 +   0.56667x; interpolation
   31680 <= x < 31710   ; y_1056  =   22264.00 +  -0.70000x; interpolation
   31710 <= x < 31740   ; y_1057  =  -20016.00 +   0.63333x; interpolation
   31740 <= x < 31770   ; y_1058  =    2202.00 +  -0.06667x; interpolation
   31770 <= x < 31800   ; y_1059  =   17028.00 +  -0.53333x; interpolation
   31800 <= x < 31830   ; y_1060  =    -992.00 +   0.03333x; interpolation
   31830 <= x < 31860   ; y_1061  =  -17968.00 +   0.56667x; interpolation
   31860 <= x < 31890   ; y_1062  =   18140.00 +  -0.56667x; interpolation
   31890 <= x < 31920   ; y_1063  =  -16939.00 +   0.53333x; interpolation
   31920 <= x < 31950   ; y_1064  =    2213.00 +  -0.06667x; interpolation
   31950 <= x < 31980   ; y_1065  =    1148.00 +  -0.03333x; interpolation
   31980 <= x < 32010   ; y_1066  =    3280.00 +  -0.10000x; interpolation
   32010 <= x < 32040   ; y_1067  =   10749.00 +  -0.33333x; interpolation
   32040 <= x < 32070   ; y_1068  =    2205.00 +  -0.06667x; interpolation
   32070 <= x < 32100   ; y_1069  =   -2071.00 +   0.06667x; interpolation
   32100 <= x < 32130   ; y_1070  =    3279.00 +  -0.10000x; interpolation
   32130 <= x < 32160   ; y_1071  =   -6360.00 +   0.20000x; interpolation
   32160 <= x < 32190   ; y_1072  =  -11720.00 +   0.36667x; interpolation
   32190 <= x < 32220   ; y_1073  =    4375.00 +  -0.13333x; interpolation
   32220 <= x < 32250   ; y_1074  =   10819.00 +  -0.33333x; interpolation
   32250 <= x < 32280   ; y_1075  =   -5306.00 +   0.16667x; interpolation
   32280 <= x < 32310   ; y_1076  =    7606.00 +  -0.23333x; interpolation
   32310 <= x < 32340   ; y_1077  =   15145.00 +  -0.46667x; interpolation
   32340 <= x < 32370   ; y_1078  =   18379.00 +  -0.56667x; interpolation
   32370 <= x < 32400   ; y_1079  =  -43124.00 +   1.33333x; interpolation
   32400 <= x < 32430   ; y_1080  =   -8564.00 +   0.26667x; interpolation
   32430 <= x < 32460   ; y_1081  =    7651.00 +  -0.23333x; interpolation
   32460 <= x < 32490   ; y_1082  =   -6415.00 +   0.20000x; interpolation
   32490 <= x < 32520   ; y_1083  =   10913.00 +  -0.33333x; interpolation
   32520 <= x < 32550   ; y_1084  =  -10767.00 +   0.33333x; interpolation
   32550 <= x < 32580   ; y_1085  =   18528.00 +  -0.56667x; interpolation
   32580 <= x < 32610   ; y_1086  =  -21654.00 +   0.66667x; interpolation
   32610 <= x < 32640   ; y_1087  =   21826.00 +  -0.66667x; interpolation
   32640 <= x < 32670   ; y_1088  =   -2110.00 +   0.06667x; interpolation
   32670 <= x < 32700   ; y_1089  =  -17356.00 +   0.53333x; interpolation
   32700 <= x < 32730   ; y_1090  =      84.00 +   0.00000x; interpolation
   32730 <= x < 32760   ; y_1091  =    2266.00 +  -0.06667x; interpolation
   32760 <= x < 32790   ; y_1092  =      82.00 +   0.00000x; interpolation
   32790 <= x < 32820   ; y_1093  =   17570.00 +  -0.53333x; interpolation
   32820 <= x < 32850   ; y_1094  =    3348.00 +  -0.10000x; interpolation
